Tag señal,Origen,Locación,Lazo,Lazo típico,Servicio,Descripción,P&ID,Inf,Sup,Set Al,Un Ing,Tipo de I/O,Tipo de señal,destino,Controlador,HMI,Interbloqueos,Log de eventos,Tendencia,Histórico,Notas
XO-FCV005,FCV-005,FLD,FV-005,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-003,COMANDO DE APERTURA,A2-2007-HD021,,,,,DO,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XC-FCV005,FCV-005,FLD,FV-005,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-003,COMANDO DE CIERRE,A2-2007-HD021,,,,,DO,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
ZIO-FCV005,FCV-005,FLD,FV-005,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-003,STATUS VALVULA ABIERTA,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
ZIC-FCV005,FCV-005,FLD,FV-005,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-003,STATUS VALVULA CERRADA,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XLR-FCV005,FCV-005,FLD,FV-005,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-003,STATUS MODO LOCAL/REMOTO,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XO-FCV006,FCV-006,FLD,FV-006,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-002,COMANDO DE APERTURA,A2-2007-HD021,,,,,DO,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XC-FCV006,FCV-006,FLD,FV-006,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-002,COMANDO DE CIERRE,A2-2007-HD021,,,,,DO,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
ZIO-FCV006,FCV-006,FLD,FV-006,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-002,STATUS VALVULA ABIERTA,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
ZIC-FCV006,FCV-006,FLD,FV-006,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-002,STATUS VALVULA CERRADA,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XLR-FCV006,FCV-006,FLD,FV-006,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-002,STATUS MODO LOCAL/REMOTO,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XO-FCV007,FCV-007,FLD,FV-007,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-001,COMANDO DE APERTURA,A2-2007-HD021,,,,,DO,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XC-FCV007,FCV-007,FLD,FV-007,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-001,COMANDO DE CIERRE,A2-2007-HD021,,,,,DO,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
ZIO-FCV007,FCV-007,FLD,FV-007,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-001,STATUS VALVULA ABIERTA,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
ZIC-FCV007,FCV-007,FLD,FV-007,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-001,STATUS VALVULA CERRADA,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XLR-FCV007,FCV-007,FLD,FV-007,Cntr_MOV,AGUA DESDE CAJADIS-001 HACIA SEDP-001,STATUS MODO LOCAL/REMOTO,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XO-FCV008,FCV-008,FLD,FV-008,Cntr_MOV,AGUA BY PASS DE SEDIMENTADORES A CAJADIS-002,COMANDO DE APERTURA,A2-2007-HD021,,,,,DO,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XC-FCV008,FCV-008,FLD,FV-008,Cntr_MOV,AGUA BY PASS DE SEDIMENTADORES A CAJADIS-002,COMANDO DE CIERRE,A2-2007-HD021,,,,,DO,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
ZIO-FCV008,FCV-008,FLD,FV-008,Cntr_MOV,AGUA BY PASS DE SEDIMENTADORES A CAJADIS-002,STATUS VALVULA ABIERTA,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
ZIC-FCV008,FCV-008,FLD,FV-008,Cntr_MOV,AGUA BY PASS DE SEDIMENTADORES A CAJADIS-002,STATUS VALVULA CERRADA,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XLR-FCV008,FCV-008,FLD,FV-008,Cntr_MOV,AGUA BY PASS DE SEDIMENTADORES A CAJADIS-002,STATUS MODO LOCAL/REMOTO,A2-2007-HD021,,,,,DI,Sink 24 VDC,JBI-004,PLC-001,EST-001,,SI,NO,NO,
XO-FCV009,FCV-009,FLD,FV-009,Cntr_MOV,LODOS DE SED SEC A MESAS ESPESADORAS,COMANDO DE APERTURA,A2-2007-HD018,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
XC-FCV009,FCV-009,FLD,FV-009,Cntr_MOV,LODOS DE SED SEC A MESAS ESPESADORAS,COMANDO DE CIERRE,A2-2007-HD018,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
ZIO-FCV009,FCV-009,FLD,FV-009,Cntr_MOV,LODOS DE SED SEC A MESAS ESPESADORAS,STATUS VALVULA ABIERTA,A2-2007-HD018,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-17/18/19,SI,NO,NO,
ZIC-FCV009,FCV-009,FLD,FV-009,Cntr_MOV,LODOS DE SED SEC A MESAS ESPESADORAS,STATUS VALVULA CERRADA,A2-2007-HD018,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-17/18/19,SI,NO,NO,
XLR-FCV009,FCV-009,FLD,FV-009,Cntr_MOV,LODOS DE SED SEC A MESAS ESPESADORAS,STATUS MODO LOCAL/REMOTO,A2-2007-HD018,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
XO-FCV010,FCV-010,FLD,FV-010,Cntr_MOV,LODOS DE SED PRIM A MESAS ESPESADORAS,COMANDO DE APERTURA,A2-2007-HD018,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
XC-FCV010,FCV-010,FLD,FV-010,Cntr_MOV,LODOS DE SED PRIM A MESAS ESPESADORAS,COMANDO DE CIERRE,A2-2007-HD018,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
ZIO-FCV010,FCV-010,FLD,FV-010,Cntr_MOV,LODOS DE SED PRIM A MESAS ESPESADORAS,STATUS VALVULA ABIERTA,A2-2007-HD018,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-11/12/13,SI,NO,NO,
ZIC-FCV010,FCV-010,FLD,FV-010,Cntr_MOV,LODOS DE SED PRIM A MESAS ESPESADORAS,STATUS VALVULA CERRADA,A2-2007-HD018,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-11/12/13,SI,NO,NO,
XLR-FCV010,FCV-010,FLD,FV-010,Cntr_MOV,LODOS DE SED PRIM A MESAS ESPESADORAS,STATUS MODO LOCAL/REMOTO,A2-2007-HD018,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
XO-FCV011,FCV-011,FLD,FV-011,Cntr_MOV,LODOS DE SED SEC HACIA MESA ESP MESP-002/003,COMANDO DE APERTURA,A2-2008-HD018,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
XC-FCV011,FCV-011,FLD,FV-011,Cntr_MOV,LODOS DE SED SEC HACIA MESA ESP MESP-002/003,COMANDO DE CIERRE,A2-2008-HD018,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
ZIO-FCV011,FCV-011,FLD,FV-011,Cntr_MOV,LODOS DE SED SEC HACIA MESA ESP MESP-002/003,STATUS VALVULA ABIERTA,A2-2008-HD018,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
ZIC-FCV011,FCV-011,FLD,FV-011,Cntr_MOV,LODOS DE SED SEC HACIA MESA ESP MESP-002/003,STATUS VALVULA CERRADA,A2-2008-HD018,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
XLR-FCV011,FCV-011,FLD,FV-011,Cntr_MOV,LODOS DE SED SEC HACIA MESA ESP MESP-002/003,STATUS MODO LOCAL/REMOTO,A2-2008-HD018,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
XO-FCV022,FCV-022,FLD,FV-022,Cntr_MOV,CAL PREPARADA DE SCAL-001 HACIA BOMBAS BOM-026/027,COMANDO DE APERTURA,A2-2008-HD021,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-37,SI,NO,NO,
XC-FCV022,FCV-022,FLD,FV-022,Cntr_MOV,CAL PREPARADA DE SCAL-001 HACIA BOMBAS BOM-026/027,COMANDO DE CIERRE,A2-2008-HD021,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
ZIO-FCV022,FCV-022,FLD,FV-022,Cntr_MOV,CAL PREPARADA DE SCAL-001 HACIA BOMBAS BOM-026/027,STATUS VALVULA ABIERTA,A2-2008-HD021,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-21,SI,NO,NO,
ZIC-FCV022,FCV-022,FLD,FV-022,Cntr_MOV,CAL PREPARADA DE SCAL-001 HACIA BOMBAS BOM-026/027,STATUS VALVULA CERRADA,A2-2008-HD021,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-21,SI,NO,NO,
XLR-FCV022,FCV-022,FLD,FV-022,Cntr_MOV,CAL PREPARADA DE SCAL-001 HACIA BOMBAS BOM-026/027,STATUS MODO LOCAL/REMOTO,A2-2008-HD021,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
XO-FCV025,FCV-025,FLD,FV-025,Cntr_MOV,CAL PREPARADA DE SCAL-002 HACIA BOMBAS BOM-026/027,COMANDO DE APERTURA,A2-2008-HD021,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-38,SI,NO,NO,
XC-FCV025,FCV-025,FLD,FV-025,Cntr_MOV,CAL PREPARADA DE SCAL-002 HACIA BOMBAS BOM-026/027,COMANDO DE CIERRE,A2-2008-HD021,,,,,DO,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
ZIO-FCV025,FCV-025,FLD,FV-025,Cntr_MOV,CAL PREPARADA DE SCAL-002 HACIA BOMBAS BOM-026/027,STATUS VALVULA ABIERTA,A2-2008-HD021,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-22,SI,NO,NO,
ZIC-FCV025,FCV-025,FLD,FV-025,Cntr_MOV,CAL PREPARADA DE SCAL-002 HACIA BOMBAS BOM-026/027,STATUS VALVULA CERRADA,A2-2008-HD021,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,I-22,SI,NO,NO,
XLR-FCV025,FCV-025,FLD,FV-025,Cntr_MOV,CAL PREPARADA DE SCAL-002 HACIA BOMBAS BOM-026/027,STATUS MODO LOCAL/REMOTO,A2-2008-HD021,,,,,DI,Sink 24 VDC,JBI-006,PLC-002,EST-001,,SI,NO,NO,
XO-KV001,KV-001,FLD,K-001,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,COMANDO DE APERTURA,A2-2007-HD020,,,,,DO,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
XC-KV001,KV-001,FLD,K-001,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,COMANDO DE CIERRE,A2-2007-HD020,,,,,DO,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
ZIO-KV001,KV-001,FLD,K-001,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS VALVULA ABIERTA,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,I-02,SI,NO,NO,
ZIC-KV001,KV-001,FLD,K-001,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS VALVULA CERRADA,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,I-02,SI,NO,NO,
XLR-KV001,KV-001,FLD,K-001,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS MODO LOCAL/REMOTO,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
XO-KV002,KV-002,FLD,K-002,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,COMANDO DE APERTURA,A2-2007-HD020,,,,,DO,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
XC-KV002,KV-002,FLD,K-002,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,COMANDO DE CIERRE,A2-2007-HD020,,,,,DO,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
ZIO-KV002,KV-002,FLD,K-002,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS VALVULA ABIERTA,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,I-03,SI,NO,NO,
ZIC-KV002,KV-002,FLD,K-002,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS VALVULA CERRADA,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,I-03,SI,NO,NO,
XLR-KV002,KV-002,FLD,K-002,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS MODO LOCAL/REMOTO,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
XO-KV003,KV-003,FLD,K-003,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,COMANDO DE APERTURA,A2-2007-HD020,,,,,DO,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
XC-KV003,KV-003,FLD,K-003,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,COMANDO DE CIERRE,A2-2007-HD020,,,,,DO,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
ZIO-KV003,KV-003,FLD,K-003,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS VALVULA ABIERTA,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,I-04,SI,NO,NO,
ZIC-KV003,KV-003,FLD,K-003,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS VALVULA CERRADA,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,I-04,SI,NO,NO,
XLR-KV003,KV-003,FLD,K-003,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS MODO LOCAL/REMOTO,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
XO-KV004,KV-004,FLD,K-004,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,COMANDO DE APERTURA,A2-2007-HD020,,,,,DO,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
XC-KV004,KV-004,FLD,K-004,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,COMANDO DE CIERRE,A2-2007-HD020,,,,,DO,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
ZIO-KV004,KV-004,FLD,K-004,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS VALVULA ABIERTA,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,I-05,SI,NO,NO,
ZIC-KV004,KV-004,FLD,K-004,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS VALVULA CERRADA,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,I-05,SI,NO,NO,
XLR-KV004,KV-004,FLD,K-004,Cntr_MOV,AGUA RESIDUAL A PLANTAS COMPACTAS,STATUS MODO LOCAL/REMOTO,A2-2007-HD020,,,,,DI,Sink 24 VDC,JBI-001,PLC-001,EST-001,,SI,NO,NO,
LI-001,LIT-001,FLD,L-001,L_cerr_paq,ENTRADA CANAL DE CRIBADO PPAL,INDICACION DE NIVEL,A2-2007-HD020,HOLD,HOLD,,HOLD,AI,4-20 mA,JBI-001,PLC-001,EST-001,,NO,SI,SI,
LAH-001A,LIT-001,FLD,L-001,L_cerr_paq,ENTRADA CANAL DE CRIBADO PPAL,ALARMA ALTO NIVEL,A2-2007-HD020,,,HOLD,HOLD,S,,NA,NA,NA,,SI,NO,NO,
LAL-001A,LIT-001,FLD,L-001,L_cerr_paq,ENTRADA CANAL DE CRIBADO PPAL,ALARMA BAJO NIVEL,A2-2007-HD020,,,HOLD,HOLD,S,,NA,NA,NA,,SI,NO,NO,
LI-002,LIT-002,FLD,L-001,L_cerr_paq,SALIDA CANAL DE CRIBADO PPAL,INDICACION DE NIVEL,A2-2007-HD020,HOLD,HOLD,,HOLD,AI,4-20 mA,JBI-001,PLC-001,EST-001,,NO,SI,SI,
LI-003,LIT-003,FLD,L-003,Sup_Analoga_d,ENTRADA CANAL DE CRIBADO SEC,INDICACION DE NIVEL,A2-2007-HD020,HOLD,HOLD,,HOLD,AI,4-20 mA,JBI-001,PLC-001,EST-001,,NO,SI,SI,
LAH-003A,LIT-003,FLD,L-003,Sup_Analoga_d,ENTRADA CANAL DE CRIBADO SEC,ALARMA ALTO NIVEL,A2-2007-HD020,,,HOLD,HOLD,S,,NA,NA,NA,,SI,NO,NO,
LAL-003A,LIT-003,FLD,L-003,Sup_Analoga_d,ENTRADA CANAL DE CRIBADO SEC,ALARMA BAJO NIVEL,A2-2007-HD020,,,HOLD,HOLD,S,,NA,NA,NA,,SI,NO,NO,
LI-004,LIT-004,FLD,L-003,Sup_Analoga_d,SALIDA CANAL DE CRIBADO SEC,INDICACION DE NIVEL,A2-2007-HD020,HOLD,HOLD,,HOLD,AI,4-20 mA,JBI-001,PLC-001,EST-001,,NO,SI,SI,
LI-005,LIT-005,FLD,L-005,L_Cerr_VFD4,POZO DE SUCCION DE BOM-001/002/003/004,INDICACION DE NIVEL,A2-2007-HD020,HOLD,HOLD,,HOLD,AI,4-20 mA,JBI-001,PLC-001,EST-001,,NO,SI,SI,
LAH-005A,LIT-005,FLD,L-005,L_Cerr_VFD4,POZO DE SUCCION DE BOM-001/002/003/004,ALARMA ALTO NIVEL,A2-2007-HD020,,,HOLD,HOLD,S,,NA,NA,NA,,SI,NO,NO,
LAL-005A,LIT-005,FLD,L-005,L_Cerr_VFD4,POZO DE SUCCION DE BOM-001/002/003/004,ALARMA BAJO NIVEL,A2-2007-HD020,,,HOLD,HOLD,S,,NA,NA,NA,I-02/03/04/05,SI,NO,NO,
XO-BOM001,VFD-001,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-001,COMANDO DE ARRANQUE,A2-2007-HD020,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XC-BOM001,VFD-001,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-001,COMANDO DE PARO,A2-2007-HD020,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XS-BOM001,VFD-001,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-001,CONSIGNA DE VELOCIDAD,A2-2007-HD020,,,,%,AO,4-20 mA,GAB-001,PLC-001,EST-001,,NO,SI,SI,
XO-BOM002,VFD-002,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-002,COMANDO DE ARRANQUE,A2-2007-HD020,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XC-BOM002,VFD-002,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-002,COMANDO DE PARO,A2-2007-HD020,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XS-BOM002,VFD-002,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-002,CONSIGNA DE VELOCIDAD,A2-2007-HD020,,,,%,AO,4-20 mA,GAB-001,PLC-001,EST-001,,NO,SI,SI,
XO-BOM003,VFD-003,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-003,COMANDO DE ARRANQUE,A2-2007-HD020,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XC-BOM003,VFD-003,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-003,COMANDO DE PARO,A2-2007-HD020,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XS-BOM003,VFD-003,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-003,CONSIGNA DE VELOCIDAD,A2-2007-HD020,,,,%,AO,4-20 mA,GAB-001,PLC-001,EST-001,,NO,SI,SI,
XO-BOM004,VFD-004,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-004,COMANDO DE ARRANQUE,A2-2007-HD020,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XC-BOM004,VFD-004,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-004,COMANDO DE PARO,A2-2007-HD020,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XS-BOM004,VFD-004,CCM,L-005,L_Cerr_VFD4,BOMBA AGUA RESIDUAL SALIDA PRETRATAMIENTO BOM-004,CONSIGNA DE VELOCIDAD,A2-2007-HD020,,,,%,AO,4-20 mA,GAB-001,PLC-001,EST-001,,NO,SI,SI,
LI-006,LIT-006,FLD,L-006,L_Cerr_VFD3,CAJA DE DISTRIBUCION CAJADIS-003,INDICACION DE NIVEL,A2-2007-HD021,HOLD,HOLD,,HOLD,AI,4-20 mA,JBI-005,PLC-002,EST-001,,NO,SI,SI,
LAL-006,LIT-006,FLD,L-006,L_Cerr_VFD3,CAJA DE DISTRIBUCION CAJADIS-003,ALARMA POR BAJO NIVEL,A2-2007-HD021,,,HOLD,HOLD,S,,NA,NA,NA,I-14/15/16,SI,NO,NO,
LAH-006,LIT-006,FLD,L-006,L_Cerr_VFD3,CAJA DE DISTRIBUCION CAJADIS-003,ALARMA POR ALTO NIVEL,A2-2007-HD021,,,HOLD,HOLD,S,,NA,NA,NA,,SI,NO,NO,
XO-BOM013,VFD-013,CCM,L-006,L_Cerr_VFD3,BOMBA AGUA RECIRCULACION F PERCOLADORES BOM-013,COMANDO DE ARRANQUE,A2-2007-HD021,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XC-BOM013,VFD-013,CCM,L-006,L_Cerr_VFD3,BOMBA AGUA RECIRCULACION F PERCOLADORES BOM-013,COMANDO DE PARO,A2-2007-HD021,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XS-BOM013,VFD-013,CCM,L-006,L_Cerr_VFD3,BOMBA AGUA RECIRCULACION F PERCOLADORES BOM-013,CONSIGNA DE VELOCIDAD,A2-2007-HD021,,,,%,AO,4-20 mA,GAB-001,PLC-001,EST-001,,NO,SI,SI,
XO-BOM014,VFD-014,CCM,L-006,L_Cerr_VFD3,BOMBA AGUA RECIRCULACION F PERCOLADORES BOM-014,COMANDO DE ARRANQUE,A2-2007-HD021,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XC-BOM014,VFD-014,CCM,L-006,L_Cerr_VFD3,BOMBA AGUA RECIRCULACION F PERCOLADORES BOM-014,COMANDO DE PARO,A2-2007-HD021,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XS-BOM014,VFD-014,CCM,L-006,L_Cerr_VFD3,BOMBA AGUA RECIRCULACION F PERCOLADORES BOM-014,CONSIGNA DE VELOCIDAD,A2-2007-HD021,,,,%,AO,4-20 mA,GAB-001,PLC-001,EST-001,,NO,SI,SI,
XO-BOM015,VFD-015,CCM,L-006,L_Cerr_VFD3,BOMBA AGUA RECIRCULACION F PERCOLADORES BOM-015,COMANDO DE ARRANQUE,A2-2007-HD021,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XC-BOM015,VFD-015,CCM,L-006,L_Cerr_VFD3,BOMBA AGUA RECIRCULACION F PERCOLADORES BOM-015,COMANDO DE PARO,A2-2007-HD021,,,,,DO,Sink 24 VDC,GAB-001,PLC-001,EST-001,,SI,NO,NO,
XS-BOM015,VFD-015,CCM,L-006,L_Cerr_VFD3,BOMBA AGUA RECIRCULACION F PERCOLADORES BOM-015,CONSIGNA DE VELOCIDAD,A2-2007-HD021,,,,%,AO,4-20 mA,GAB-001,PLC-001,EST-001,,NO,SI,SI,
LI-007,LIT-007,FLD,L-007,L_Cerr_VFD2,COLECTOR DE GRASAS SED PRIMARIOS T-004,INDICACION DE NIVEL,A2-2007-HD021,HOLD,HOLD,,HOLD,AI,4-20 mA,JBI-004,PLC-001,EST-001,,NO,SI,SI,
