Tag_Sig,Origen,Tipo_IO,Tipo_Sig,Dest,Cntrl,Cable1,Par1,Par2,Cable2,Jborne1,Jborne2,Jborne3,Jborne4,JTS,c_bornes,b,Gborne1,Gborne2,Gborne3,Gborne4,GTS
RESERVA,PNL-FPER003,NA,D,GAB-001,PLC-001,CB-PNL-FPER003-D-1,8,8,CB-PNL-FPER003-D-1,NA,NA,NA,NA,NA,2,396,395,396,NA,NA,TS-D
XA-PCOMP001,PNL-PCOMP001,DI,D,GAB-001,PLC-001,CB-PNL-PCOMP001-D-1,1,1,CB-PNL-PCOMP001-D-1,NA,NA,NA,NA,NA,2,398,397,398,NA,NA,TS-D
XC-PCOMP001,PNL-PCOMP001,DO,D,GAB-001,PLC-001,CB-PNL-PCOMP001-D-1,2,2,CB-PNL-PCOMP001-D-1,NA,NA,NA,NA,NA,2,400,399,400,NA,NA,TS-D
XI-PCOMP001,PNL-PCOMP001,DI,D,GAB-001,PLC-001,CB-PNL-PCOMP001-D-1,3,3,CB-PNL-PCOMP001-D-1,NA,NA,NA,NA,NA,2,402,401,402,NA,NA,TS-D
XLR-PCOMP001,PNL-PCOMP001,DI,D,GAB-001,PLC-001,CB-PNL-PCOMP001-D-1,4,4,CB-PNL-PCOMP001-D-1,NA,NA,NA,NA,NA,2,404,403,404,NA,NA,TS-D
XO-PCOMP001,PNL-PCOMP001,DO,D,GAB-001,PLC-001,CB-PNL-PCOMP001-D-1,5,5,CB-PNL-PCOMP001-D-1,NA,NA,NA,NA,NA,2,406,405,406,NA,NA,TS-D
RESERVA,PNL-PCOMP001,NA,D,GAB-001,PLC-001,CB-PNL-PCOMP001-D-1,6,6,CB-PNL-PCOMP001-D-1,NA,NA,NA,NA,NA,2,408,407,408,NA,NA,TS-D
RESERVA,PNL-PCOMP001,NA,D,GAB-001,PLC-001,CB-PNL-PCOMP001-D-1,7,7,CB-PNL-PCOMP001-D-1,NA,NA,NA,NA,NA,2,410,409,410,NA,NA,TS-D
RESERVA,PNL-PCOMP001,NA,D,GAB-001,PLC-001,CB-PNL-PCOMP001-D-1,8,8,CB-PNL-PCOMP001-D-1,NA,NA,NA,NA,NA,2,412,411,412,NA,NA,TS-D
XA-PCOMP002,PNL-PCOMP002,DI,D,GAB-001,PLC-001,CB-PNL-PCOMP002-D-1,1,1,CB-PNL-PCOMP002-D-1,NA,NA,NA,NA,NA,2,414,413,414,NA,NA,TS-D
XC-PCOMP002,PNL-PCOMP002,DO,D,GAB-001,PLC-001,CB-PNL-PCOMP002-D-1,2,2,CB-PNL-PCOMP002-D-1,NA,NA,NA,NA,NA,2,416,415,416,NA,NA,TS-D
XI-PCOMP002,PNL-PCOMP002,DI,D,GAB-001,PLC-001,CB-PNL-PCOMP002-D-1,3,3,CB-PNL-PCOMP002-D-1,NA,NA,NA,NA,NA,2,418,417,418,NA,NA,TS-D
XLR-PCOMP002,PNL-PCOMP002,DI,D,GAB-001,PLC-001,CB-PNL-PCOMP002-D-1,4,4,CB-PNL-PCOMP002-D-1,NA,NA,NA,NA,NA,2,420,419,420,NA,NA,TS-D
XO-PCOMP002,PNL-PCOMP002,DO,D,GAB-001,PLC-001,CB-PNL-PCOMP002-D-1,5,5,CB-PNL-PCOMP002-D-1,NA,NA,NA,NA,NA,2,422,421,422,NA,NA,TS-D
RESERVA,PNL-PCOMP002,NA,D,GAB-001,PLC-001,CB-PNL-PCOMP002-D-1,6,6,CB-PNL-PCOMP002-D-1,NA,NA,NA,NA,NA,2,424,423,424,NA,NA,TS-D
RESERVA,PNL-PCOMP002,NA,D,GAB-001,PLC-001,CB-PNL-PCOMP002-D-1,7,7,CB-PNL-PCOMP002-D-1,NA,NA,NA,NA,NA,2,426,425,426,NA,NA,TS-D
RESERVA,PNL-PCOMP002,NA,D,GAB-001,PLC-001,CB-PNL-PCOMP002-D-1,8,8,CB-PNL-PCOMP002-D-1,NA,NA,NA,NA,NA,2,428,427,428,NA,NA,TS-D
XA-PCOMP003,PNL-PCOMP003,DI,D,GAB-001,PLC-001,CB-PNL-PCOMP003-D-1,1,1,CB-PNL-PCOMP003-D-1,NA,NA,NA,NA,NA,2,430,429,430,NA,NA,TS-D
XC-PCOMP003,PNL-PCOMP003,DO,D,GAB-001,PLC-001,CB-PNL-PCOMP003-D-1,2,2,CB-PNL-PCOMP003-D-1,NA,NA,NA,NA,NA,2,432,431,432,NA,NA,TS-D
XI-PCOMP003,PNL-PCOMP003,DI,D,GAB-001,PLC-001,CB-PNL-PCOMP003-D-1,3,3,CB-PNL-PCOMP003-D-1,NA,NA,NA,NA,NA,2,434,433,434,NA,NA,TS-D
XLR-PCOMP003,PNL-PCOMP003,DI,D,GAB-001,PLC-001,CB-PNL-PCOMP003-D-1,4,4,CB-PNL-PCOMP003-D-1,NA,NA,NA,NA,NA,2,436,435,436,NA,NA,TS-D
XO-PCOMP003,PNL-PCOMP003,DO,D,GAB-001,PLC-001,CB-PNL-PCOMP003-D-1,5,5,CB-PNL-PCOMP003-D-1,NA,NA,NA,NA,NA,2,438,437,438,NA,NA,TS-D
RESERVA,PNL-PCOMP003,NA,D,GAB-001,PLC-001,CB-PNL-PCOMP003-D-1,6,6,CB-PNL-PCOMP003-D-1,NA,NA,NA,NA,NA,2,440,439,440,NA,NA,TS-D
RESERVA,PNL-PCOMP003,NA,D,GAB-001,PLC-001,CB-PNL-PCOMP003-D-1,7,7,CB-PNL-PCOMP003-D-1,NA,NA,NA,NA,NA,2,442,441,442,NA,NA,TS-D
RESERVA,PNL-PCOMP003,NA,D,GAB-001,PLC-001,CB-PNL-PCOMP003-D-1,8,8,CB-PNL-PCOMP003-D-1,NA,NA,NA,NA,NA,2,444,443,444,NA,NA,TS-D
XA-REA001,PNL-REA001,DI,D,GAB-001,PLC-001,CB-PNL-REA001-D-1,1,1,CB-PNL-REA001-D-1,NA,NA,NA,NA,NA,2,446,445,446,NA,NA,TS-D
XC-REA001,PNL-REA001,DO,D,GAB-001,PLC-001,CB-PNL-REA001-D-1,2,2,CB-PNL-REA001-D-1,NA,NA,NA,NA,NA,2,448,447,448,NA,NA,TS-D
XI-REA001,PNL-REA001,DI,D,GAB-001,PLC-001,CB-PNL-REA001-D-1,3,3,CB-PNL-REA001-D-1,NA,NA,NA,NA,NA,2,450,449,450,NA,NA,TS-D
XLR-REA001,PNL-REA001,DI,D,GAB-001,PLC-001,CB-PNL-REA001-D-1,4,4,CB-PNL-REA001-D-1,NA,NA,NA,NA,NA,2,452,451,452,NA,NA,TS-D
XO-REA001,PNL-REA001,DO,D,GAB-001,PLC-001,CB-PNL-REA001-D-1,5,5,CB-PNL-REA001-D-1,NA,NA,NA,NA,NA,2,454,453,454,NA,NA,TS-D
RESERVA,PNL-REA001,NA,D,GAB-001,PLC-001,CB-PNL-REA001-D-1,6,6,CB-PNL-REA001-D-1,NA,NA,NA,NA,NA,2,456,455,456,NA,NA,TS-D
RESERVA,PNL-REA001,NA,D,GAB-001,PLC-001,CB-PNL-REA001-D-1,7,7,CB-PNL-REA001-D-1,NA,NA,NA,NA,NA,2,458,457,458,NA,NA,TS-D
RESERVA,PNL-REA001,NA,D,GAB-001,PLC-001,CB-PNL-REA001-D-1,8,8,CB-PNL-REA001-D-1,NA,NA,NA,NA,NA,2,460,459,460,NA,NA,TS-D
XA-REA002,PNL-REA002,DI,D,GAB-001,PLC-001,CB-PNL-REA002-D-1,1,1,CB-PNL-REA002-D-1,NA,NA,NA,NA,NA,2,462,461,462,NA,NA,TS-D
XC-REA002,PNL-REA002,DO,D,GAB-001,PLC-001,CB-PNL-REA002-D-1,2,2,CB-PNL-REA002-D-1,NA,NA,NA,NA,NA,2,464,463,464,NA,NA,TS-D
XI-REA002,PNL-REA002,DI,D,GAB-001,PLC-001,CB-PNL-REA002-D-1,3,3,CB-PNL-REA002-D-1,NA,NA,NA,NA,NA,2,466,465,466,NA,NA,TS-D
XLR-REA002,PNL-REA002,DI,D,GAB-001,PLC-001,CB-PNL-REA002-D-1,4,4,CB-PNL-REA002-D-1,NA,NA,NA,NA,NA,2,468,467,468,NA,NA,TS-D
XO-REA002,PNL-REA002,DO,D,GAB-001,PLC-001,CB-PNL-REA002-D-1,5,5,CB-PNL-REA002-D-1,NA,NA,NA,NA,NA,2,470,469,470,NA,NA,TS-D
RESERVA,PNL-REA002,NA,D,GAB-001,PLC-001,CB-PNL-REA002-D-1,6,6,CB-PNL-REA002-D-1,NA,NA,NA,NA,NA,2,472,471,472,NA,NA,TS-D
RESERVA,PNL-REA002,NA,D,GAB-001,PLC-001,CB-PNL-REA002-D-1,7,7,CB-PNL-REA002-D-1,NA,NA,NA,NA,NA,2,474,473,474,NA,NA,TS-D
RESERVA,PNL-REA002,NA,D,GAB-001,PLC-001,CB-PNL-REA002-D-1,8,8,CB-PNL-REA002-D-1,NA,NA,NA,NA,NA,2,476,475,476,NA,NA,TS-D
XA-BOM001,VFD-001,DI,D,GAB-001,PLC-001,CB-VFD-001-D-1,1,1,CB-VFD-001-D-1,NA,NA,NA,NA,NA,2,478,477,478,NA,NA,TS-D
XC-BOM001,VFD-001,DO,D,GAB-001,PLC-001,CB-VFD-001-D-1,2,2,CB-VFD-001-D-1,NA,NA,NA,NA,NA,2,480,479,480,NA,NA,TS-D
XI-BOM001,VFD-001,DI,D,GAB-001,PLC-001,CB-VFD-001-D-1,3,3,CB-VFD-001-D-1,NA,NA,NA,NA,NA,2,482,481,482,NA,NA,TS-D
XO-BOM001,VFD-001,DO,D,GAB-001,PLC-001,CB-VFD-001-D-1,4,4,CB-VFD-001-D-1,NA,NA,NA,NA,NA,2,484,483,484,NA,NA,TS-D
XA-BOM002,VFD-002,DI,D,GAB-001,PLC-001,CB-VFD-002-D-1,1,1,CB-VFD-002-D-1,NA,NA,NA,NA,NA,2,486,485,486,NA,NA,TS-D
XC-BOM002,VFD-002,DO,D,GAB-001,PLC-001,CB-VFD-002-D-1,2,2,CB-VFD-002-D-1,NA,NA,NA,NA,NA,2,488,487,488,NA,NA,TS-D
XI-BOM002,VFD-002,DI,D,GAB-001,PLC-001,CB-VFD-002-D-1,3,3,CB-VFD-002-D-1,NA,NA,NA,NA,NA,2,490,489,490,NA,NA,TS-D
XO-BOM002,VFD-002,DO,D,GAB-001,PLC-001,CB-VFD-002-D-1,4,4,CB-VFD-002-D-1,NA,NA,NA,NA,NA,2,492,491,492,NA,NA,TS-D
XA-BOM003,VFD-003,DI,D,GAB-001,PLC-001,CB-VFD-003-D-1,1,1,CB-VFD-003-D-1,NA,NA,NA,NA,NA,2,494,493,494,NA,NA,TS-D
XC-BOM003,VFD-003,DO,D,GAB-001,PLC-001,CB-VFD-003-D-1,2,2,CB-VFD-003-D-1,NA,NA,NA,NA,NA,2,496,495,496,NA,NA,TS-D
XI-BOM003,VFD-003,DI,D,GAB-001,PLC-001,CB-VFD-003-D-1,3,3,CB-VFD-003-D-1,NA,NA,NA,NA,NA,2,498,497,498,NA,NA,TS-D
XO-BOM003,VFD-003,DO,D,GAB-001,PLC-001,CB-VFD-003-D-1,4,4,CB-VFD-003-D-1,NA,NA,NA,NA,NA,2,500,499,500,NA,NA,TS-D
XA-BOM004,VFD-004,DI,D,GAB-001,PLC-001,CB-VFD-004-D-1,1,1,CB-VFD-004-D-1,NA,NA,NA,NA,NA,2,502,501,502,NA,NA,TS-D
XC-BOM004,VFD-004,DO,D,GAB-001,PLC-001,CB-VFD-004-D-1,2,2,CB-VFD-004-D-1,NA,NA,NA,NA,NA,2,504,503,504,NA,NA,TS-D
XI-BOM004,VFD-004,DI,D,GAB-001,PLC-001,CB-VFD-004-D-1,3,3,CB-VFD-004-D-1,NA,NA,NA,NA,NA,2,506,505,506,NA,NA,TS-D
XO-BOM004,VFD-004,DO,D,GAB-001,PLC-001,CB-VFD-004-D-1,4,4,CB-VFD-004-D-1,NA,NA,NA,NA,NA,2,508,507,508,NA,NA,TS-D
XA-BOM008,VFD-008,DI,D,GAB-001,PLC-001,CB-VFD-008-D-1,1,1,CB-VFD-008-D-1,NA,NA,NA,NA,NA,2,510,509,510,NA,NA,TS-D
XC-BOM008,VFD-008,DO,D,GAB-001,PLC-001,CB-VFD-008-D-1,2,2,CB-VFD-008-D-1,NA,NA,NA,NA,NA,2,512,511,512,NA,NA,TS-D
XI-BOM008,VFD-008,DI,D,GAB-001,PLC-001,CB-VFD-008-D-1,3,3,CB-VFD-008-D-1,NA,NA,NA,NA,NA,2,514,513,514,NA,NA,TS-D
XO-BOM008,VFD-008,DO,D,GAB-001,PLC-001,CB-VFD-008-D-1,4,4,CB-VFD-008-D-1,NA,NA,NA,NA,NA,2,516,515,516,NA,NA,TS-D
XA-BOM009,VFD-009,DI,D,GAB-001,PLC-001,CB-VFD-009-D-1,1,1,CB-VFD-009-D-1,NA,NA,NA,NA,NA,2,518,517,518,NA,NA,TS-D
XC-BOM009,VFD-009,DO,D,GAB-001,PLC-001,CB-VFD-009-D-1,2,2,CB-VFD-009-D-1,NA,NA,NA,NA,NA,2,520,519,520,NA,NA,TS-D
XI-BOM009,VFD-009,DI,D,GAB-001,PLC-001,CB-VFD-009-D-1,3,3,CB-VFD-009-D-1,NA,NA,NA,NA,NA,2,522,521,522,NA,NA,TS-D
XO-BOM009,VFD-009,DO,D,GAB-001,PLC-001,CB-VFD-009-D-1,4,4,CB-VFD-009-D-1,NA,NA,NA,NA,NA,2,524,523,524,NA,NA,TS-D
XA-BOM010,VFD-010,DI,D,GAB-001,PLC-001,CB-VFD-010-D-1,1,1,CB-VFD-010-D-1,NA,NA,NA,NA,NA,2,526,525,526,NA,NA,TS-D
XC-BOM010,VFD-010,DO,D,GAB-001,PLC-001,CB-VFD-010-D-1,2,2,CB-VFD-010-D-1,NA,NA,NA,NA,NA,2,528,527,528,NA,NA,TS-D
XI-BOM010,VFD-010,DI,D,GAB-001,PLC-001,CB-VFD-010-D-1,3,3,CB-VFD-010-D-1,NA,NA,NA,NA,NA,2,530,529,530,NA,NA,TS-D
XO-BOM010,VFD-010,DO,D,GAB-001,PLC-001,CB-VFD-010-D-1,4,4,CB-VFD-010-D-1,NA,NA,NA,NA,NA,2,532,531,532,NA,NA,TS-D
XA-BOM011,VFD-011,DI,D,GAB-001,PLC-001,CB-VFD-011-D-1,1,1,CB-VFD-011-D-1,NA,NA,NA,NA,NA,2,534,533,534,NA,NA,TS-D
XC-BOM011,VFD-011,DO,D,GAB-001,PLC-001,CB-VFD-011-D-1,2,2,CB-VFD-011-D-1,NA,NA,NA,NA,NA,2,536,535,536,NA,NA,TS-D
XI-BOM011,VFD-011,DI,D,GAB-001,PLC-001,CB-VFD-011-D-1,3,3,CB-VFD-011-D-1,NA,NA,NA,NA,NA,2,538,537,538,NA,NA,TS-D
XO-BOM011,VFD-011,DO,D,GAB-001,PLC-001,CB-VFD-011-D-1,4,4,CB-VFD-011-D-1,NA,NA,NA,NA,NA,2,540,539,540,NA,NA,TS-D
XA-BOM012,VFD-012,DI,D,GAB-001,PLC-001,CB-VFD-012-D-1,1,1,CB-VFD-012-D-1,NA,NA,NA,NA,NA,2,542,541,542,NA,NA,TS-D
XC-BOM012,VFD-012,DO,D,GAB-001,PLC-001,CB-VFD-012-D-1,2,2,CB-VFD-012-D-1,NA,NA,NA,NA,NA,2,544,543,544,NA,NA,TS-D
XI-BOM012,VFD-012,DI,D,GAB-001,PLC-001,CB-VFD-012-D-1,3,3,CB-VFD-012-D-1,NA,NA,NA,NA,NA,2,546,545,546,NA,NA,TS-D
XO-BOM012,VFD-012,DO,D,GAB-001,PLC-001,CB-VFD-012-D-1,4,4,CB-VFD-012-D-1,NA,NA,NA,NA,NA,2,548,547,548,NA,NA,TS-D
XA-BOM013,VFD-013,DI,D,GAB-001,PLC-001,CB-VFD-013-D-1,1,1,CB-VFD-013-D-1,NA,NA,NA,NA,NA,2,550,549,550,NA,NA,TS-D
XC-BOM013,VFD-013,DO,D,GAB-001,PLC-001,CB-VFD-013-D-1,2,2,CB-VFD-013-D-1,NA,NA,NA,NA,NA,2,552,551,552,NA,NA,TS-D
XI-BOM013,VFD-013,DI,D,GAB-001,PLC-001,CB-VFD-013-D-1,3,3,CB-VFD-013-D-1,NA,NA,NA,NA,NA,2,554,553,554,NA,NA,TS-D
XO-BOM013,VFD-013,DO,D,GAB-001,PLC-001,CB-VFD-013-D-1,4,4,CB-VFD-013-D-1,NA,NA,NA,NA,NA,2,556,555,556,NA,NA,TS-D
XA-BOM014,VFD-014,DI,D,GAB-001,PLC-001,CB-VFD-014-D-1,1,1,CB-VFD-014-D-1,NA,NA,NA,NA,NA,2,558,557,558,NA,NA,TS-D
XC-BOM014,VFD-014,DO,D,GAB-001,PLC-001,CB-VFD-014-D-1,2,2,CB-VFD-014-D-1,NA,NA,NA,NA,NA,2,560,559,560,NA,NA,TS-D
XI-BOM014,VFD-014,DI,D,GAB-001,PLC-001,CB-VFD-014-D-1,3,3,CB-VFD-014-D-1,NA,NA,NA,NA,NA,2,562,561,562,NA,NA,TS-D
XO-BOM014,VFD-014,DO,D,GAB-001,PLC-001,CB-VFD-014-D-1,4,4,CB-VFD-014-D-1,NA,NA,NA,NA,NA,2,564,563,564,NA,NA,TS-D
XA-BOM015,VFD-015,DI,D,GAB-001,PLC-001,CB-VFD-015-D-1,1,1,CB-VFD-015-D-1,NA,NA,NA,NA,NA,2,566,565,566,NA,NA,TS-D
XC-BOM015,VFD-015,DO,D,GAB-001,PLC-001,CB-VFD-015-D-1,2,2,CB-VFD-015-D-1,NA,NA,NA,NA,NA,2,568,567,568,NA,NA,TS-D
XI-BOM015,VFD-015,DI,D,GAB-001,PLC-001,CB-VFD-015-D-1,3,3,CB-VFD-015-D-1,NA,NA,NA,NA,NA,2,570,569,570,NA,NA,TS-D
XO-BOM015,VFD-015,DO,D,GAB-001,PLC-001,CB-VFD-015-D-1,4,4,CB-VFD-015-D-1,NA,NA,NA,NA,NA,2,572,571,572,NA,NA,TS-D
LI-006,LIT-006,AI,A,JBI-005,PLC-002,CB-LIT-006-A-1,1,1,CB-JBI-005-A-1,1,2,3,NA,TS-A,3,3,1,2,3,NA,TS-A
LI-008,LIT-008,AI,A,JBI-005,PLC-002,CB-LIT-008-A-1,1,2,CB-JBI-005-A-1,4,5,6,NA,TS-A,3,6,4,5,6,NA,TS-A
PI-019,PIT-019,AI,A,JBI-005,PLC-002,CB-PIT-019-A-1,1,3,CB-JBI-005-A-1,7,8,9,NA,TS-A,3,9,7,8,9,NA,TS-A
PI-020,PIT-020,AI,A,JBI-005,PLC-002,CB-PIT-020-A-1,1,4,CB-JBI-005-A-1,10,11,12,NA,TS-A,3,12,10,11,12,NA,TS-A
PI-021,PIT-021,AI,A,JBI-005,PLC-002,CB-PIT-021-A-1,1,5,CB-JBI-005-A-1,13,14,15,NA,TS-A,3,15,13,14,15,NA,TS-A
PI-022,PIT-022,AI,A,JBI-005,PLC-002,CB-PIT-022-A-1,1,6,CB-JBI-005-A-1,16,17,18,NA,TS-A,3,18,16,17,18,NA,TS-A
PI-023,PIT-023,AI,A,JBI-005,PLC-002,CB-PIT-023-A-1,1,7,CB-JBI-005-A-1,19,20,21,NA,TS-A,3,21,19,20,21,NA,TS-A
PI-024,PIT-024,AI,A,JBI-005,PLC-002,CB-PIT-024-A-1,1,8,CB-JBI-005-A-1,22,23,24,NA,TS-A,3,24,22,23,24,NA,TS-A
PI-025,PIT-025,AI,A,JBI-005,PLC-002,CB-PIT-025-A-1,1,9,CB-JBI-005-A-1,25,26,27,NA,TS-A,3,27,25,26,27,NA,TS-A
PI-029,PIT-029,AI,A,JBI-005,PLC-002,CB-PIT-029-A-1,1,10,CB-JBI-005-A-1,28,29,30,NA,TS-A,3,30,28,29,30,NA,TS-A
PI-030,PIT-030,AI,A,JBI-005,PLC-002,CB-PIT-030-A-1,1,11,CB-JBI-005-A-1,31,32,33,NA,TS-A,3,33,31,32,33,NA,TS-A
PI-031,PIT-031,AI,A,JBI-005,PLC-002,CB-PIT-031-A-1,1,12,CB-JBI-005-A-1,34,35,36,NA,TS-A,3,36,34,35,36,NA,TS-A
RESERVA,NA,NA,A,JBI-005,PLC-002,NA,NA,13,CB-JBI-005-A-1,37,38,39,NA,TS-A,3,39,37,38,39,NA,TS-A
RESERVA,NA,NA,A,JBI-005,PLC-002,NA,NA,14,CB-JBI-005-A-1,40,41,42,NA,TS-A,3,42,40,41,42,NA,TS-A
RESERVA,NA,NA,A,JBI-005,PLC-002,NA,NA,15,CB-JBI-005-A-1,43,44,45,NA,TS-A,3,45,43,44,45,NA,TS-A
RESERVA,NA,NA,A,JBI-005,PLC-002,NA,NA,16,CB-JBI-005-A-1,46,47,48,NA,TS-A,3,48,46,47,48,NA,TS-A
FI-014,FIT-014,AI,A,JBI-006,PLC-002,CB-FIT-014-A-1,1,1,CB-JBI-006-A-1,1,2,3,NA,TS-A,3,51,49,50,51,NA,TS-A
FI-015,FIT-015,AI,A,JBI-006,PLC-002,CB-FIT-015-A-1,1,2,CB-JBI-006-A-1,4,5,6,NA,TS-A,3,54,52,53,54,NA,TS-A
PI-032,PIT-032,AI,A,JBI-006,PLC-002,CB-PIT-032-A-1,1,3,CB-JBI-006-A-1,7,8,9,NA,TS-A,3,57,55,56,57,NA,TS-A
PI-033,PIT-033,AI,A,JBI-006,PLC-002,CB-PIT-033-A-1,1,4,CB-JBI-006-A-1,10,11,12,NA,TS-A,3,60,58,59,60,NA,TS-A
PI-034,PIT-034,AI,A,JBI-006,PLC-002,CB-PIT-034-A-1,1,5,CB-JBI-006-A-1,13,14,15,NA,TS-A,3,63,61,62,63,NA,TS-A
PI-035,PIT-035,AI,A,JBI-006,PLC-002,CB-PIT-035-A-1,1,6,CB-JBI-006-A-1,16,17,18,NA,TS-A,3,66,64,65,66,NA,TS-A
RESERVA,NA,NA,A,JBI-006,PLC-002,NA,NA,7,CB-JBI-006-A-1,19,20,21,NA,TS-A,3,69,67,68,69,NA,TS-A
RESERVA,NA,NA,A,JBI-006,PLC-002,NA,NA,8,CB-JBI-006-A-1,22,23,24,NA,TS-A,3,72,70,71,72,NA,TS-A
AI-001,AIT-001,AI,A,JBI-007,PLC-002,CB-AIT-001-A-1,1,1,CB-JBI-007-A-1,1,2,3,NA,TS-A,3,75,73,74,75,NA,TS-A
AI-002,AIT-002,AI,A,JBI-007,PLC-002,CB-AIT-002-A-1,1,2,CB-JBI-007-A-1,4,5,6,NA,TS-A,3,78,76,77,78,NA,TS-A
AI-003,AIT-003,AI,A,JBI-007,PLC-002,CB-AIT-003-A-1,1,3,CB-JBI-007-A-1,7,8,9,NA,TS-A,3,81,79,80,81,NA,TS-A
AI-004,AIT-004,AI,A,JBI-007,PLC-002,CB-AIT-004-A-1,1,4,CB-JBI-007-A-1,10,11,12,NA,TS-A,3,84,82,83,84,NA,TS-A
LI-009,LIT-009,AI,A,JBI-007,PLC-002,CB-LIT-009-A-1,1,5,CB-JBI-007-A-1,13,14,15,NA,TS-A,3,87,85,86,87,NA,TS-A
LI-010,LIT-010,AI,A,JBI-007,PLC-002,CB-LIT-010-A-1,1,6,CB-JBI-007-A-1,16,17,18,NA,TS-A,3,90,88,89,90,NA,TS-A
PI-036,PIT-036,AI,A,JBI-007,PLC-002,CB-PIT-036-A-1,1,7,CB-JBI-007-A-1,19,20,21,NA,TS-A,3,93,91,92,93,NA,TS-A
PI-037,PIT-037,AI,A,JBI-007,PLC-002,CB-PIT-037-A-1,1,8,CB-JBI-007-A-1,22,23,24,NA,TS-A,3,96,94,95,96,NA,TS-A
PI-038,PIT-038,AI,A,JBI-007,PLC-002,CB-PIT-038-A-1,1,9,CB-JBI-007-A-1,25,26,27,NA,TS-A,3,99,97,98,99,NA,TS-A
RESERVA,NA,NA,A,JBI-007,PLC-002,NA,NA,10,CB-JBI-007-A-1,28,29,30,NA,TS-A,3,102,100,101,102,NA,TS-A
RESERVA,NA,NA,A,JBI-007,PLC-002,NA,NA,11,CB-JBI-007-A-1,31,32,33,NA,TS-A,3,105,103,104,105,NA,TS-A
