Tag_Sig,Origen,Tipo_IO,Tipo_Sig,Dest,Cntrl,Cable1,Par1,Par2,Cable2,Jborne1,Jborne2,Jborne3,Jborne4,JTS,c_bornes,b,Gborne1,Gborne2,Gborne3,Gborne4,GTS
RESERVA,NA,NA,A,JBI-007,PLC-002,NA,NA,12,CB-JBI-007-A-1,34,35,36,NA,TS-A,3,108,106,107,108,NA,TS-A
XS-BOM016,VFD-016,AO,A,GAB-002,PLC-002,CB-VFD-016-A-1,1,1,CB-VFD-016-A-1,NA,NA,NA,NA,NA,3,111,109,110,111,NA,TS-A
XS-BOM017,VFD-017,AO,A,GAB-002,PLC-002,CB-VFD-017-A-1,1,1,CB-VFD-017-A-1,NA,NA,NA,NA,NA,3,114,112,113,114,NA,TS-A
XS-BOM018,VFD-018,AO,A,GAB-002,PLC-002,CB-VFD-018-A-1,1,1,CB-VFD-018-A-1,NA,NA,NA,NA,NA,3,117,115,116,117,NA,TS-A
XS-BOM019,VFD-019,AO,A,GAB-002,PLC-002,CB-VFD-019-A-1,1,1,CB-VFD-019-A-1,NA,NA,NA,NA,NA,3,120,118,119,120,NA,TS-A
XS-BOM020,VFD-020,AO,A,GAB-002,PLC-002,CB-VFD-020-A-1,1,1,CB-VFD-020-A-1,NA,NA,NA,NA,NA,3,123,121,122,123,NA,TS-A
XS-BOM021,VFD-021,AO,A,GAB-002,PLC-002,CB-VFD-021-A-1,1,1,CB-VFD-021-A-1,NA,NA,NA,NA,NA,3,126,124,125,126,NA,TS-A
XS-BOM022,VFD-022,AO,A,GAB-002,PLC-002,CB-VFD-022-A-1,1,1,CB-VFD-022-A-1,NA,NA,NA,NA,NA,3,129,127,128,129,NA,TS-A
XS-BOM023,VFD-023,AO,A,GAB-002,PLC-002,CB-VFD-023-A-1,1,1,CB-VFD-023-A-1,NA,NA,NA,NA,NA,3,132,130,131,132,NA,TS-A
XS-BOM024,VFD-024,AO,A,GAB-002,PLC-002,CB-VFD-024-A-1,1,1,CB-VFD-024-A-1,NA,NA,NA,NA,NA,3,135,133,134,135,NA,TS-A
XS-BOM025,VFD-025,AO,A,GAB-002,PLC-002,CB-VFD-025-A-1,1,1,CB-VFD-025-A-1,NA,NA,NA,NA,NA,3,138,136,137,138,NA,TS-A
XS-BOM026,VFD-026,AO,A,GAB-002,PLC-002,CB-VFD-026-A-1,1,1,CB-VFD-026-A-1,NA,NA,NA,NA,NA,3,141,139,140,141,NA,TS-A
XS-BOM027,VFD-027,AO,A,GAB-002,PLC-002,CB-VFD-027-A-1,1,1,CB-VFD-027-A-1,NA,NA,NA,NA,NA,3,144,142,143,144,NA,TS-A
XS-BOM028,VFD-028,AO,A,GAB-002,PLC-002,CB-VFD-028-A-1,1,1,CB-VFD-028-A-1,NA,NA,NA,NA,NA,3,147,145,146,147,NA,TS-A
XS-BOM029,VFD-029,AO,A,GAB-002,PLC-002,CB-VFD-029-A-1,1,1,CB-VFD-029-A-1,NA,NA,NA,NA,NA,3,150,148,149,150,NA,TS-A
XS-BOM030,VFD-030,AO,A,GAB-002,PLC-002,CB-VFD-030-A-1,1,1,CB-VFD-030-A-1,NA,NA,NA,NA,NA,3,153,151,152,153,NA,TS-A
ESD-SEDS001,BOT-SEDS001,DI,D,JBI-005,PLC-002,CB-BOT-SEDS001-D-1,1,1,CB-JBI-005-D-1,1,2,NA,NA,TS-D,2,2,1,2,NA,NA,TS-D
XLR-SEDS001,BOT-SEDS001,DI,D,JBI-005,PLC-002,CB-BOT-SEDS001-D-1,2,2,CB-JBI-005-D-1,3,4,NA,NA,TS-D,2,4,3,4,NA,NA,TS-D
ESD-SEDS002,BOT-SEDS002,DI,D,JBI-005,PLC-002,CB-BOT-SEDS002-D-1,1,3,CB-JBI-005-D-1,5,6,NA,NA,TS-D,2,6,5,6,NA,NA,TS-D
XLR-SEDS002,BOT-SEDS002,DI,D,JBI-005,PLC-002,CB-BOT-SEDS002-D-1,2,4,CB-JBI-005-D-1,7,8,NA,NA,TS-D,2,8,7,8,NA,NA,TS-D
ESD-SEDS003,BOT-SEDS003,DI,D,JBI-005,PLC-002,CB-BOT-SEDS003-D-1,1,5,CB-JBI-005-D-1,9,10,NA,NA,TS-D,2,10,9,10,NA,NA,TS-D
XLR-SEDS003,BOT-SEDS003,DI,D,JBI-005,PLC-002,CB-BOT-SEDS003-D-1,2,6,CB-JBI-005-D-1,11,12,NA,NA,TS-D,2,12,11,12,NA,NA,TS-D
LAH-008,LIT-008,DI,D,JBI-005,PLC-002,CB-LIT-008-D-1,1,7,CB-JBI-005-D-1,13,14,NA,NA,TS-D,2,14,13,14,NA,NA,TS-D
LAL-008,LIT-008,DI,D,JBI-005,PLC-002,CB-LIT-008-D-1,2,8,CB-JBI-005-D-1,15,16,NA,NA,TS-D,2,16,15,16,NA,NA,TS-D
LAHH-002,LS-002,DI,D,JBI-005,PLC-002,CB-LS-002-D-1,1,9,CB-JBI-005-D-1,17,18,NA,NA,TS-D,2,18,17,18,NA,NA,TS-D
XV-305,SV-305,DO,D,JBI-005,PLC-002,CB-SV-305-D-1,1,10,CB-JBI-005-D-1,19,20,NA,NA,TS-D,2,20,19,20,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-005,PLC-002,NA,NA,11,CB-JBI-005-D-1,21,22,NA,NA,TS-D,2,22,21,22,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-005,PLC-002,NA,NA,12,CB-JBI-005-D-1,23,24,NA,NA,TS-D,2,24,23,24,NA,NA,TS-D
XC-FCV009,FCV-009,DO,D,JBI-006,PLC-002,CB-FCV-009-D-1,1,1,CB-JBI-006-D-1,1,2,NA,NA,TS-D,2,26,25,26,NA,NA,TS-D
XLR-FCV009,FCV-009,DI,D,JBI-006,PLC-002,CB-FCV-009-D-1,2,2,CB-JBI-006-D-1,3,4,NA,NA,TS-D,2,28,27,28,NA,NA,TS-D
XO-FCV009,FCV-009,DO,D,JBI-006,PLC-002,CB-FCV-009-D-1,3,3,CB-JBI-006-D-1,5,6,NA,NA,TS-D,2,30,29,30,NA,NA,TS-D
ZIC-FCV009,FCV-009,DI,D,JBI-006,PLC-002,CB-FCV-009-D-1,4,4,CB-JBI-006-D-1,7,8,NA,NA,TS-D,2,32,31,32,NA,NA,TS-D
ZIO-FCV009,FCV-009,DI,D,JBI-006,PLC-002,CB-FCV-009-D-1,5,5,CB-JBI-006-D-1,9,10,NA,NA,TS-D,2,34,33,34,NA,NA,TS-D
RESERVA,FCV-009,NA,D,JBI-006,PLC-002,CB-FCV-009-D-1,6,6,CB-JBI-006-D-1,11,12,NA,NA,TS-D,2,36,35,36,NA,NA,TS-D
RESERVA,FCV-009,NA,D,JBI-006,PLC-002,CB-FCV-009-D-1,7,7,CB-JBI-006-D-1,13,14,NA,NA,TS-D,2,38,37,38,NA,NA,TS-D
RESERVA,FCV-009,NA,D,JBI-006,PLC-002,CB-FCV-009-D-1,8,8,CB-JBI-006-D-1,15,16,NA,NA,TS-D,2,40,39,40,NA,NA,TS-D
XC-FCV010,FCV-010,DO,D,JBI-006,PLC-002,CB-FCV-010-D-1,1,9,CB-JBI-006-D-1,17,18,NA,NA,TS-D,2,42,41,42,NA,NA,TS-D
XLR-FCV010,FCV-010,DI,D,JBI-006,PLC-002,CB-FCV-010-D-1,2,10,CB-JBI-006-D-1,19,20,NA,NA,TS-D,2,44,43,44,NA,NA,TS-D
XO-FCV010,FCV-010,DO,D,JBI-006,PLC-002,CB-FCV-010-D-1,3,11,CB-JBI-006-D-1,21,22,NA,NA,TS-D,2,46,45,46,NA,NA,TS-D
ZIC-FCV010,FCV-010,DI,D,JBI-006,PLC-002,CB-FCV-010-D-1,4,12,CB-JBI-006-D-1,23,24,NA,NA,TS-D,2,48,47,48,NA,NA,TS-D
ZIO-FCV010,FCV-010,DI,D,JBI-006,PLC-002,CB-FCV-010-D-1,5,13,CB-JBI-006-D-1,25,26,NA,NA,TS-D,2,50,49,50,NA,NA,TS-D
RESERVA,FCV-010,NA,D,JBI-006,PLC-002,CB-FCV-010-D-1,6,14,CB-JBI-006-D-1,27,28,NA,NA,TS-D,2,52,51,52,NA,NA,TS-D
RESERVA,FCV-010,NA,D,JBI-006,PLC-002,CB-FCV-010-D-1,7,15,CB-JBI-006-D-1,29,30,NA,NA,TS-D,2,54,53,54,NA,NA,TS-D
RESERVA,FCV-010,NA,D,JBI-006,PLC-002,CB-FCV-010-D-1,8,16,CB-JBI-006-D-1,31,32,NA,NA,TS-D,2,56,55,56,NA,NA,TS-D
XC-FCV011,FCV-011,DO,D,JBI-006,PLC-002,CB-FCV-011-D-1,1,17,CB-JBI-006-D-1,33,34,NA,NA,TS-D,2,58,57,58,NA,NA,TS-D
XLR-FCV011,FCV-011,DI,D,JBI-006,PLC-002,CB-FCV-011-D-1,2,18,CB-JBI-006-D-1,35,36,NA,NA,TS-D,2,60,59,60,NA,NA,TS-D
XO-FCV011,FCV-011,DO,D,JBI-006,PLC-002,CB-FCV-011-D-1,3,19,CB-JBI-006-D-1,37,38,NA,NA,TS-D,2,62,61,62,NA,NA,TS-D
ZIC-FCV011,FCV-011,DI,D,JBI-006,PLC-002,CB-FCV-011-D-1,4,20,CB-JBI-006-D-1,39,40,NA,NA,TS-D,2,64,63,64,NA,NA,TS-D
ZIO-FCV011,FCV-011,DI,D,JBI-006,PLC-002,CB-FCV-011-D-1,5,21,CB-JBI-006-D-1,41,42,NA,NA,TS-D,2,66,65,66,NA,NA,TS-D
RESERVA,FCV-011,NA,D,JBI-006,PLC-002,CB-FCV-011-D-1,6,22,CB-JBI-006-D-1,43,44,NA,NA,TS-D,2,68,67,68,NA,NA,TS-D
RESERVA,FCV-011,NA,D,JBI-006,PLC-002,CB-FCV-011-D-1,7,23,CB-JBI-006-D-1,45,46,NA,NA,TS-D,2,70,69,70,NA,NA,TS-D
RESERVA,FCV-011,NA,D,JBI-006,PLC-002,CB-FCV-011-D-1,8,24,CB-JBI-006-D-1,47,48,NA,NA,TS-D,2,72,71,72,NA,NA,TS-D
XC-FCV022,FCV-022,DO,D,JBI-006,PLC-002,CB-FCV-022-D-1,1,1,CB-JBI-006-D-2,49,50,NA,NA,TS-D,2,74,73,74,NA,NA,TS-D
XLR-FCV022,FCV-022,DI,D,JBI-006,PLC-002,CB-FCV-022-D-1,2,2,CB-JBI-006-D-2,51,52,NA,NA,TS-D,2,76,75,76,NA,NA,TS-D
XO-FCV022,FCV-022,DO,D,JBI-006,PLC-002,CB-FCV-022-D-1,3,3,CB-JBI-006-D-2,53,54,NA,NA,TS-D,2,78,77,78,NA,NA,TS-D
ZIC-FCV022,FCV-022,DI,D,JBI-006,PLC-002,CB-FCV-022-D-1,4,4,CB-JBI-006-D-2,55,56,NA,NA,TS-D,2,80,79,80,NA,NA,TS-D
ZIO-FCV022,FCV-022,DI,D,JBI-006,PLC-002,CB-FCV-022-D-1,5,5,CB-JBI-006-D-2,57,58,NA,NA,TS-D,2,82,81,82,NA,NA,TS-D
RESERVA,FCV-022,NA,D,JBI-006,PLC-002,CB-FCV-022-D-1,6,6,CB-JBI-006-D-2,59,60,NA,NA,TS-D,2,84,83,84,NA,NA,TS-D
RESERVA,FCV-022,NA,D,JBI-006,PLC-002,CB-FCV-022-D-1,7,7,CB-JBI-006-D-2,61,62,NA,NA,TS-D,2,86,85,86,NA,NA,TS-D
RESERVA,FCV-022,NA,D,JBI-006,PLC-002,CB-FCV-022-D-1,8,8,CB-JBI-006-D-2,63,64,NA,NA,TS-D,2,88,87,88,NA,NA,TS-D
XC-FCV025,FCV-025,DO,D,JBI-006,PLC-002,CB-FCV-025-D-1,1,9,CB-JBI-006-D-2,65,66,NA,NA,TS-D,2,90,89,90,NA,NA,TS-D
XLR-FCV025,FCV-025,DI,D,JBI-006,PLC-002,CB-FCV-025-D-1,2,10,CB-JBI-006-D-2,67,68,NA,NA,TS-D,2,92,91,92,NA,NA,TS-D
XO-FCV025,FCV-025,DO,D,JBI-006,PLC-002,CB-FCV-025-D-1,3,11,CB-JBI-006-D-2,69,70,NA,NA,TS-D,2,94,93,94,NA,NA,TS-D
ZIC-FCV025,FCV-025,DI,D,JBI-006,PLC-002,CB-FCV-025-D-1,4,12,CB-JBI-006-D-2,71,72,NA,NA,TS-D,2,96,95,96,NA,NA,TS-D
ZIO-FCV025,FCV-025,DI,D,JBI-006,PLC-002,CB-FCV-025-D-1,5,13,CB-JBI-006-D-2,73,74,NA,NA,TS-D,2,98,97,98,NA,NA,TS-D
RESERVA,FCV-025,NA,D,JBI-006,PLC-002,CB-FCV-025-D-1,6,14,CB-JBI-006-D-2,75,76,NA,NA,TS-D,2,100,99,100,NA,NA,TS-D
RESERVA,FCV-025,NA,D,JBI-006,PLC-002,CB-FCV-025-D-1,7,15,CB-JBI-006-D-2,77,78,NA,NA,TS-D,2,102,101,102,NA,NA,TS-D
RESERVA,FCV-025,NA,D,JBI-006,PLC-002,CB-FCV-025-D-1,8,16,CB-JBI-006-D-2,79,80,NA,NA,TS-D,2,104,103,104,NA,NA,TS-D
LAH-004,LS-004,DI,D,JBI-006,PLC-002,CB-LS-004-D-1,1,17,CB-JBI-006-D-2,81,82,NA,NA,TS-D,2,106,105,106,NA,NA,TS-D
LAL-004,LS-004,DI,D,JBI-006,PLC-002,CB-LS-004-D-1,2,18,CB-JBI-006-D-2,83,84,NA,NA,TS-D,2,108,107,108,NA,NA,TS-D
LALL-004,LS-004,DI,D,JBI-006,PLC-002,CB-LS-004-D-1,3,19,CB-JBI-006-D-2,85,86,NA,NA,TS-D,2,110,109,110,NA,NA,TS-D
RESERVA,LS-004,NA,D,JBI-006,PLC-002,CB-LS-004-D-1,4,20,CB-JBI-006-D-2,87,88,NA,NA,TS-D,2,112,111,112,NA,NA,TS-D
LAH-005,LS-005,DI,D,JBI-006,PLC-002,CB-LS-005-D-1,1,21,CB-JBI-006-D-2,89,90,NA,NA,TS-D,2,114,113,114,NA,NA,TS-D
LAL-005,LS-005,DI,D,JBI-006,PLC-002,CB-LS-005-D-1,2,22,CB-JBI-006-D-2,91,92,NA,NA,TS-D,2,116,115,116,NA,NA,TS-D
LALL-005,LS-005,DI,D,JBI-006,PLC-002,CB-LS-005-D-1,3,23,CB-JBI-006-D-2,93,94,NA,NA,TS-D,2,118,117,118,NA,NA,TS-D
RESERVA,LS-005,NA,D,JBI-006,PLC-002,CB-LS-005-D-1,4,24,CB-JBI-006-D-2,95,96,NA,NA,TS-D,2,120,119,120,NA,NA,TS-D
XV-003,SV-003,DO,D,JBI-006,PLC-002,CB-SV-003-D-1,1,1,CB-JBI-006-D-3,97,98,NA,NA,TS-D,2,122,121,122,NA,NA,TS-D
XV-005,SV-005,DO,D,JBI-006,PLC-002,CB-SV-005-D-1,1,2,CB-JBI-006-D-3,99,100,NA,NA,TS-D,2,124,123,124,NA,NA,TS-D
XV-007,SV-007,DO,D,JBI-006,PLC-002,CB-SV-007-D-1,1,3,CB-JBI-006-D-3,101,102,NA,NA,TS-D,2,126,125,126,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-006,PLC-002,NA,NA,4,CB-JBI-006-D-3,103,104,NA,NA,TS-D,2,128,127,128,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-006,PLC-002,NA,NA,5,CB-JBI-006-D-3,105,106,NA,NA,TS-D,2,130,129,130,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-006,PLC-002,NA,NA,6,CB-JBI-006-D-3,107,108,NA,NA,TS-D,2,132,131,132,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-006,PLC-002,NA,NA,7,CB-JBI-006-D-3,109,110,NA,NA,TS-D,2,134,133,134,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-006,PLC-002,NA,NA,8,CB-JBI-006-D-3,111,112,NA,NA,TS-D,2,136,135,136,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-006,PLC-002,NA,NA,9,CB-JBI-006-D-3,113,114,NA,NA,TS-D,2,138,137,138,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-006,PLC-002,NA,NA,10,CB-JBI-006-D-3,115,116,NA,NA,TS-D,2,140,139,140,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-006,PLC-002,NA,NA,11,CB-JBI-006-D-3,117,118,NA,NA,TS-D,2,142,141,142,NA,NA,TS-D
RESERVA,NA,NA,D,JBI-006,PLC-002,NA,NA,12,CB-JBI-006-D-3,119,120,NA,NA,TS-D,2,144,143,144,NA,NA,TS-D
XC-FCV012,FCV-012,DO,D,JBI-007,PLC-002,CB-FCV-012-D-1,1,1,CB-JBI-007-D-1,1,2,NA,NA,TS-D,2,146,145,146,NA,NA,TS-D
XLR-FCV012,FCV-012,DI,D,JBI-007,PLC-002,CB-FCV-012-D-1,2,2,CB-JBI-007-D-1,3,4,NA,NA,TS-D,2,148,147,148,NA,NA,TS-D
XO-FCV012,FCV-012,DO,D,JBI-007,PLC-002,CB-FCV-012-D-1,3,3,CB-JBI-007-D-1,5,6,NA,NA,TS-D,2,150,149,150,NA,NA,TS-D
ZIC-FCV012,FCV-012,DI,D,JBI-007,PLC-002,CB-FCV-012-D-1,4,4,CB-JBI-007-D-1,7,8,NA,NA,TS-D,2,152,151,152,NA,NA,TS-D
ZIO-FCV012,FCV-012,DI,D,JBI-007,PLC-002,CB-FCV-012-D-1,5,5,CB-JBI-007-D-1,9,10,NA,NA,TS-D,2,154,153,154,NA,NA,TS-D
RESERVA,FCV-012,NA,D,JBI-007,PLC-002,CB-FCV-012-D-1,6,6,CB-JBI-007-D-1,11,12,NA,NA,TS-D,2,156,155,156,NA,NA,TS-D
RESERVA,FCV-012,NA,D,JBI-007,PLC-002,CB-FCV-012-D-1,7,7,CB-JBI-007-D-1,13,14,NA,NA,TS-D,2,158,157,158,NA,NA,TS-D
RESERVA,FCV-012,NA,D,JBI-007,PLC-002,CB-FCV-012-D-1,8,8,CB-JBI-007-D-1,15,16,NA,NA,TS-D,2,160,159,160,NA,NA,TS-D
XC-FCV013,FCV-013,DO,D,JBI-007,PLC-002,CB-FCV-013-D-1,1,9,CB-JBI-007-D-1,17,18,NA,NA,TS-D,2,162,161,162,NA,NA,TS-D
XLR-FCV013,FCV-013,DI,D,JBI-007,PLC-002,CB-FCV-013-D-1,2,10,CB-JBI-007-D-1,19,20,NA,NA,TS-D,2,164,163,164,NA,NA,TS-D
XO-FCV013,FCV-013,DO,D,JBI-007,PLC-002,CB-FCV-013-D-1,3,11,CB-JBI-007-D-1,21,22,NA,NA,TS-D,2,166,165,166,NA,NA,TS-D
ZIC-FCV013,FCV-013,DI,D,JBI-007,PLC-002,CB-FCV-013-D-1,4,12,CB-JBI-007-D-1,23,24,NA,NA,TS-D,2,168,167,168,NA,NA,TS-D
ZIO-FCV013,FCV-013,DI,D,JBI-007,PLC-002,CB-FCV-013-D-1,5,13,CB-JBI-007-D-1,25,26,NA,NA,TS-D,2,170,169,170,NA,NA,TS-D
RESERVA,FCV-013,NA,D,JBI-007,PLC-002,CB-FCV-013-D-1,6,14,CB-JBI-007-D-1,27,28,NA,NA,TS-D,2,172,171,172,NA,NA,TS-D
RESERVA,FCV-013,NA,D,JBI-007,PLC-002,CB-FCV-013-D-1,7,15,CB-JBI-007-D-1,29,30,NA,NA,TS-D,2,174,173,174,NA,NA,TS-D
RESERVA,FCV-013,NA,D,JBI-007,PLC-002,CB-FCV-013-D-1,8,16,CB-JBI-007-D-1,31,32,NA,NA,TS-D,2,176,175,176,NA,NA,TS-D
XC-FCV014,FCV-014,DO,D,JBI-007,PLC-002,CB-FCV-014-D-1,1,17,CB-JBI-007-D-1,33,34,NA,NA,TS-D,2,178,177,178,NA,NA,TS-D
XLR-FCV014,FCV-014,DI,D,JBI-007,PLC-002,CB-FCV-014-D-1,2,18,CB-JBI-007-D-1,35,36,NA,NA,TS-D,2,180,179,180,NA,NA,TS-D
XO-FCV014,FCV-014,DO,D,JBI-007,PLC-002,CB-FCV-014-D-1,3,19,CB-JBI-007-D-1,37,38,NA,NA,TS-D,2,182,181,182,NA,NA,TS-D
ZIC-FCV014,FCV-014,DI,D,JBI-007,PLC-002,CB-FCV-014-D-1,4,20,CB-JBI-007-D-1,39,40,NA,NA,TS-D,2,184,183,184,NA,NA,TS-D
ZIO-FCV014,FCV-014,DI,D,JBI-007,PLC-002,CB-FCV-014-D-1,5,21,CB-JBI-007-D-1,41,42,NA,NA,TS-D,2,186,185,186,NA,NA,TS-D
RESERVA,FCV-014,NA,D,JBI-007,PLC-002,CB-FCV-014-D-1,6,22,CB-JBI-007-D-1,43,44,NA,NA,TS-D,2,188,187,188,NA,NA,TS-D
RESERVA,FCV-014,NA,D,JBI-007,PLC-002,CB-FCV-014-D-1,7,23,CB-JBI-007-D-1,45,46,NA,NA,TS-D,2,190,189,190,NA,NA,TS-D
RESERVA,FCV-014,NA,D,JBI-007,PLC-002,CB-FCV-014-D-1,8,24,CB-JBI-007-D-1,47,48,NA,NA,TS-D,2,192,191,192,NA,NA,TS-D
XC-FCV015,FCV-015,DO,D,JBI-007,PLC-002,CB-FCV-015-D-1,1,1,CB-JBI-007-D-2,49,50,NA,NA,TS-D,2,194,193,194,NA,NA,TS-D
XLR-FCV015,FCV-015,DI,D,JBI-007,PLC-002,CB-FCV-015-D-1,2,2,CB-JBI-007-D-2,51,52,NA,NA,TS-D,2,196,195,196,NA,NA,TS-D
XO-FCV015,FCV-015,DO,D,JBI-007,PLC-002,CB-FCV-015-D-1,3,3,CB-JBI-007-D-2,53,54,NA,NA,TS-D,2,198,197,198,NA,NA,TS-D
ZIC-FCV015,FCV-015,DI,D,JBI-007,PLC-002,CB-FCV-015-D-1,4,4,CB-JBI-007-D-2,55,56,NA,NA,TS-D,2,200,199,200,NA,NA,TS-D
ZIO-FCV015,FCV-015,DI,D,JBI-007,PLC-002,CB-FCV-015-D-1,5,5,CB-JBI-007-D-2,57,58,NA,NA,TS-D,2,202,201,202,NA,NA,TS-D
RESERVA,FCV-015,NA,D,JBI-007,PLC-002,CB-FCV-015-D-1,6,6,CB-JBI-007-D-2,59,60,NA,NA,TS-D,2,204,203,204,NA,NA,TS-D
RESERVA,FCV-015,NA,D,JBI-007,PLC-002,CB-FCV-015-D-1,7,7,CB-JBI-007-D-2,61,62,NA,NA,TS-D,2,206,205,206,NA,NA,TS-D
RESERVA,FCV-015,NA,D,JBI-007,PLC-002,CB-FCV-015-D-1,8,8,CB-JBI-007-D-2,63,64,NA,NA,TS-D,2,208,207,208,NA,NA,TS-D
XC-FCV016,FCV-016,DO,D,JBI-007,PLC-002,CB-FCV-016-D-1,1,9,CB-JBI-007-D-2,65,66,NA,NA,TS-D,2,210,209,210,NA,NA,TS-D
XLR-FCV016,FCV-016,DI,D,JBI-007,PLC-002,CB-FCV-016-D-1,2,10,CB-JBI-007-D-2,67,68,NA,NA,TS-D,2,212,211,212,NA,NA,TS-D
XO-FCV016,FCV-016,DO,D,JBI-007,PLC-002,CB-FCV-016-D-1,3,11,CB-JBI-007-D-2,69,70,NA,NA,TS-D,2,214,213,214,NA,NA,TS-D
ZIC-FCV016,FCV-016,DI,D,JBI-007,PLC-002,CB-FCV-016-D-1,4,12,CB-JBI-007-D-2,71,72,NA,NA,TS-D,2,216,215,216,NA,NA,TS-D
ZIO-FCV016,FCV-016,DI,D,JBI-007,PLC-002,CB-FCV-016-D-1,5,13,CB-JBI-007-D-2,73,74,NA,NA,TS-D,2,218,217,218,NA,NA,TS-D
RESERVA,FCV-016,NA,D,JBI-007,PLC-002,CB-FCV-016-D-1,6,14,CB-JBI-007-D-2,75,76,NA,NA,TS-D,2,220,219,220,NA,NA,TS-D
RESERVA,FCV-016,NA,D,JBI-007,PLC-002,CB-FCV-016-D-1,7,15,CB-JBI-007-D-2,77,78,NA,NA,TS-D,2,222,221,222,NA,NA,TS-D
